Data,7,record,timestamp,"986137224",s,position_lat,"453679109",semicircles,position_long,"-936265202",semicircles,distance,"271.55",m,speed,"3.349",m/s,cadence,"86",rpm,enhanced_speed,"3.349|3.349",m/s,
Data,7,record,timestamp,"986137230",s,position_lat,"453681286",semicircles,position_long,"-936266300",semicircles,distance,"293.39",m,speed,"3.538",m/s,cadence,"90",rpm,enhanced_speed,"3.538|3.538",m/s,
Data,7,record,timestamp,"986137236",s,position_lat,"453683112",semicircles,position_long,"-936268389",semicircles,distance,"316.62",m,speed,"3.605",m/s,cadence,"90",rpm,enhanced_speed,"3.605|3.605",m/s,
Data,7,record,timestamp,"986137242",s,position_lat,"453684338",semicircles,position_long,"-936270670",semicircles,distance,"336.86",m,speed,"3.299",m/s,cadence,"92",rpm,enhanced_speed,"3.299|3.299",m/s,
Data,7,record,timestamp,"986137249",s,position_lat,"453686376",semicircles,position_long,"-936271448",semicircles,distance,"357.82",m,speed,"3.152",m/s,cadence,"92",rpm,enhanced_speed,"3.152|3.152",m/s,
Data,7,record,timestamp,"986137256",s,position_lat,"453688562",semicircles,position_long,"-936270380",semicircles,distance,"379.58",m,speed,"3.15",m/s,cadence,"93",rpm,enhanced_speed,"3.15|3.15",m/s,
Data,7,record,timestamp,"986137263",s,position_lat,"453690466",semicircles,position_long,"-936268748",semicircles,distance,"400.96",m,speed,"3.14",m/s,cadence,"93",rpm,enhanced_speed,"3.14|3.14",m/s,
Data,7,record,timestamp,"986137270",s,position_lat,"453692480",semicircles,position_long,"-936267469",semicircles,distance,"421.95",m,speed,"3.071",m/s,cadence,"95",rpm,enhanced_speed,"3.071|3.071",m/s,
Data,7,record,timestamp,"986137277",s,position_lat,"453694591",semicircles,position_long,"-936265891",semicircles,distance,"444.79",m,speed,"3.304",m/s,cadence,"93",rpm,enhanced_speed,"3.304|3.304",m/s,
Data,7,record,timestamp,"986137284",s,position_lat,"453696732",semicircles,position_long,"-936264754",semicircles,distance,"466.41",m,speed,"3.166",m/s,cadence,"93",rpm,enhanced_speed,"3.166|3.166",m/s,
Data,7,record,timestamp,"986137290",s,position_lat,"453698826",semicircles,position_long,"-936263736",semicircles,distance,"487.24",m,speed,"3.326",m/s,cadence,"88",rpm,enhanced_speed,"3.326|3.326",m/s,
Data,7,record,timestamp,"986137297",s,position_lat,"453700929",semicircles,position_long,"-936262207",semicircles,distance,"509.69",m,speed,"3.316",m/s,cadence,"88",rpm,enhanced_speed,"3.316|3.316",m/s,
Data,7,record,timestamp,"986137304",s,position_lat,"453703059",semicircles,position_long,"-936260752",semicircles,distance,"532.23",m,speed,"3.305",m/s,cadence,"86",rpm,enhanced_speed,"3.305|3.305",m/s,
Data,7,record,timestamp,"986137306",s,position_lat,"453703584",semicircles,position_long,"-936261003",semicircles,distance,"537.71",m,speed,"3.283",m/s,cadence,"87",rpm,enhanced_speed,"3.283|3.283",m/s,
Data,7,record,timestamp,"986137313",s,position_lat,"453703884",semicircles,position_long,"-936263978",semicircles,distance,"559.87",m,speed,"3.271",m/s,cadence,"86",rpm,enhanced_speed,"3.271|3.271",m/s,
Data,7,record,timestamp,"986137318",s,position_lat,"453705158",semicircles,position_long,"-936266623",semicircles,distance,"583.0",m,speed,"4.195",m/s,cadence,"95",rpm,enhanced_speed,"4.195|4.195",m/s,
Data,7,record,timestamp,"986137324",s,position_lat,"453706919",semicircles,position_long,"-936268552",semicircles,distance,"604.82",m,speed,"3.148",m/s,cadence,"87",rpm,enhanced_speed,"3.148|3.148",m/s,
Data,7,record,timestamp,"986137330",s,position_lat,"453709131",semicircles,position_long,"-936268827",semicircles,distance,"625.75",m,speed,"3.374",m/s,cadence,"88",rpm,enhanced_speed,"3.374|3.374",m/s,
Data,7,record,timestamp,"986137337",s,position_lat,"453711186",semicircles,position_long,"-936267325",semicircles,distance,"647.76",m,speed,"3.277",m/s,cadence,"86",rpm,enhanced_speed,"3.277|3.277",m/s,
Data,7,record,timestamp,"986137343",s,position_lat,"453712776",semicircles,position_long,"-936265207",semicircles,distance,"669.25",m,speed,"3.393",m/s,cadence,"86",rpm,enhanced_speed,"3.393|3.393",m/s,
Data,7,record,timestamp,"986137349",s,position_lat,"453714578",semicircles,position_long,"-936263509",semicircles,distance,"690.19",m,speed,"3.233",m/s,cadence,"91",rpm,enhanced_speed,"3.233|3.233",m/s,
Data,7,record,timestamp,"986137356",s,position_lat,"453716696",semicircles,position_long,"-936262336",semicircles,distance,"711.73",m,speed,"3.045",m/s,cadence,"91",rpm,enhanced_speed,"3.045|3.045",m/s,
Data,7,record,timestamp,"986137363",s,position_lat,"453718831",semicircles,position_long,"-936261122",semicircles,distance,"733.61",m,speed,"3.058",m/s,cadence,"90",rpm,enhanced_speed,"3.058|3.058",m/s,
Data,7,record,timestamp,"986137369",s,position_lat,"453720687",semicircles,position_long,"-936259592",semicircles,distance,"754.47",m,speed,"3.106",m/s,cadence,"90",rpm,enhanced_speed,"3.106|3.106",m/s,
Data,7,record,timestamp,"986137376",s,position_lat,"453723170",semicircles,position_long,"-936259025",semicircles,distance,"778.06",m,speed,"3.326",m/s,cadence,"91",rpm,enhanced_speed,"3.326|3.326",m/s,
Data,7,record,timestamp,"986137383",s,position_lat,"453725404",semicircles,position_long,"-936258277",semicircles,distance,"799.58",m,speed,"3.262",m/s,cadence,"92",rpm,enhanced_speed,"3.262|3.262",m/s,
Data,7,record,timestamp,"986137392",s,position_lat,"453727613",semicircles,position_long,"-936257205",semicircles,distance,"822.18",m,speed,"2.539",m/s,cadence,"92",rpm,enhanced_speed,"2.539|2.539",m/s,
Data,7,record,timestamp,"986137399",s,position_lat,"453729916",semicircles,position_long,"-936257956",semicircles,distance,"844.48",m,speed,"2.734",m/s,cadence,"91",rpm,enhanced_speed,"2.734|2.734",m/s,
Data,7,record,timestamp,"986137400",s,position_lat,"453730256",semicircles,position_long,"-936258265",semicircles,distance,"848.3",m,speed,"2.757",m/s,cadence,"92",rpm,enhanced_speed,"2.757|2.757",m/s,
Data,7,record,timestamp,"986137405",s,position_lat,"453731558",semicircles,position_long,"-936260063",semicircles,distance,"866.23",m,speed,"2.839",m/s,cadence,"92",rpm,enhanced_speed,"2.839|2.839",m/s,
Data,7,record,timestamp,"986137411",s,position_lat,"453732619",semicircles,position_long,"-936262655",semicircles,distance,"887.66",m,speed,"2.924",m/s,cadence,"92",rpm,enhanced_speed,"2.924|2.924",m/s,
Data,7,record,timestamp,"986137417",s,position_lat,"453733613",semicircles,position_long,"-936265100",semicircles,distance,"907.94",m,speed,"2.976",m/s,cadence,"92",rpm,enhanced_speed,"2.976|2.976",m/s,
Data,7,record,timestamp,"986137425",s,position_lat,"453734490",semicircles,position_long,"-936267754",semicircles,distance,"929.36",m,speed,"2.879",m/s,cadence,"94",rpm,enhanced_speed,"2.879|2.879",m/s,
Data,7,record,timestamp,"986137426",s,position_lat,"453734820",semicircles,position_long,"-936267837",semicircles,distance,"932.49",m,speed,"2.931",m/s,cadence,"94",rpm,enhanced_speed,"2.931|2.931",m/s,
Data,7,record,timestamp,"986137432",s,position_lat,"453737040",semicircles,position_long,"-936267294",semicircles,distance,"953.79",m,speed,"3.378",m/s,cadence,"92",rpm,enhanced_speed,"3.378|3.378",m/s,
Data,7,record,timestamp,"986137435",s,position_lat,"453738218",semicircles,position_long,"-936266772",semicircles,distance,"965.49",m,speed,"3.635",m/s,cadence,"89",rpm,enhanced_speed,"3.635|3.635",m/s,
Data,7,record,timestamp,"986137442",s,position_lat,"453740417",semicircles,position_long,"-936266196",semicircles,distance,"986.79",m,speed,"3.335",m/s,cadence,"88",rpm,enhanced_speed,"3.335|3.335",m/s,
Data,7,record,timestamp,"986137448",s,position_lat,"453742270",semicircles,position_long,"-936264452",semicircles,distance,"1008.37",m,speed,"3.494",m/s,cadence,"89",rpm,enhanced_speed,"3.494|3.494",m/s,
Data,7,record,timestamp,"986137454",s,position_lat,"453744305",semicircles,position_long,"-936263138",semicircles,distance,"1029.67",m,speed,"3.572",m/s,cadence,"87",rpm,enhanced_speed,"3.572|3.572",m/s,
Data,7,record,timestamp,"986137460",s,position_lat,"453746261",semicircles,position_long,"-936261799",semicircles,distance,"1050.35",m,speed,"3.503",m/s,cadence,"88",rpm,enhanced_speed,"3.503|3.503",m/s,
Data,7,record,timestamp,"986137466",s,position_lat,"453748405",semicircles,position_long,"-936260402",semicircles,distance,"1072.86",m,speed,"3.555",m/s,cadence,"91",rpm,enhanced_speed,"3.555|3.555",m/s,
Data,7,record,timestamp,"986137472",s,position_lat,"453750591",semicircles,position_long,"-936259099",semicircles,distance,"1095.33",m,speed,"3.579",m/s,cadence,"91",rpm,enhanced_speed,"3.579|3.579",m/s,
Data,7,record,timestamp,"986137478",s,position_lat,"453752894",semicircles,position_long,"-936258079",semicircles,distance,"1118.01",m,speed,"3.687",m/s,cadence,"92",rpm,enhanced_speed,"3.687|3.687",m/s,
Data,7,record,timestamp,"986137484",s,position_lat,"453755235",semicircles,position_long,"-936257271",semicircles,distance,"1140.72",m,speed,"3.753",m/s,cadence,"91",rpm,enhanced_speed,"3.753|3.753",m/s,
Data,7,record,timestamp,"986137490",s,position_lat,"453757583",semicircles,position_long,"-936256398",semicircles,distance,"1163.49",m,speed,"3.764",m/s,cadence,"90",rpm,enhanced_speed,"3.764|3.764",m/s,
Data,7,record,timestamp,"986137496",s,position_lat,"453759937",semicircles,position_long,"-936255702",semicircles,distance,"1185.91",m,speed,"3.84",m/s,cadence,"91",rpm,enhanced_speed,"3.84|3.84",m/s,
Data,7,record,timestamp,"986137502",s,position_lat,"453762276",semicircles,position_long,"-936254967",semicircles,distance,"1208.34",m,speed,"3.791",m/s,cadence,"92",rpm,enhanced_speed,"3.791|3.791",m/s,
Data,7,record,timestamp,"986137508",s,position_lat,"453764674",semicircles,position_long,"-936253972",semicircles,distance,"1231.77",m,speed,"3.841",m/s,cadence,"92",rpm,enhanced_speed,"3.841|3.841",m/s,
Data,7,record,timestamp,"986137514",s,position_lat,"453767010",semicircles,position_long,"-936252947",semicircles,distance,"1254.87",m,speed,"3.889",m/s,cadence,"86",rpm,enhanced_speed,"3.889|3.889",m/s,
Data,7,record,timestamp,"986137519",s,position_lat,"453769162",semicircles,position_long,"-936252383",semicircles,distance,"1275.35",m,speed,"3.997",m/s,cadence,"91",rpm,enhanced_speed,"3.997|3.997",m/s,
Data,7,record,timestamp,"986137524",s,position_lat,"453771327",semicircles,position_long,"-936251672",semicircles,distance,"1296.16",m,speed,"4.196",m/s,cadence,"91",rpm,enhanced_speed,"4.196|4.196",m/s,
Data,7,record,timestamp,"986137530",s,position_lat,"453773658",semicircles,position_long,"-936250730",semicircles,distance,"1318.96",m,speed,"3.894",m/s,cadence,"91",rpm,enhanced_speed,"3.894|3.894",m/s,
Data,7,record,timestamp,"986137536",s,position_lat,"453776019",semicircles,position_long,"-936250104",semicircles,distance,"1341.42",m,speed,"3.826",m/s,cadence,"90",rpm,enhanced_speed,"3.826|3.826",m/s,
Data,7,record,timestamp,"986137541",s,position_lat,"453778230",semicircles,position_long,"-936249656",semicircles,distance,"1362.26",m,speed,"4.162",m/s,cadence,"95",rpm,enhanced_speed,"4.162|4.162",m/s,
Data,7,record,timestamp,"986137547",s,position_lat,"453780641",semicircles,position_long,"-936248969",semicircles,distance,"1385.27",m,speed,"3.755",m/s,cadence,"91",rpm,enhanced_speed,"3.755|3.755",m/s,
Data,7,record,timestamp,"986137553",s,position_lat,"453782850",semicircles,position_long,"-936248124",semicircles,distance,"1406.83",m,speed,"3.641",m/s,cadence,"90",rpm,enhanced_speed,"3.641|3.641",m/s,
Data,7,record,timestamp,"986137559",s,position_lat,"453785083",semicircles,position_long,"-936247440",semicircles,distance,"1428.23",m,speed,"3.634",m/s,cadence,"90",rpm,enhanced_speed,"3.634|3.634",m/s,
Data,7,record,timestamp,"986137565",s,position_lat,"453787377",semicircles,position_long,"-936246734",semicircles,distance,"1450.3",m,speed,"3.641",m/s,cadence,"90",rpm,enhanced_speed,"3.641|3.641",m/s,
Data,7,record,timestamp,"986137571",s,position_lat,"453789637",semicircles,position_long,"-936246061",semicircles,distance,"1471.92",m,speed,"3.638",m/s,cadence,"89",rpm,enhanced_speed,"3.638|3.638",m/s,
Data,7,record,timestamp,"986137577",s,position_lat,"453791999",semicircles,position_long,"-936245469",semicircles,distance,"1494.36",m,speed,"3.772",m/s,cadence,"86",rpm,enhanced_speed,"3.772|3.772",m/s,
Data,7,record,timestamp,"986137583",s,position_lat,"453794452",semicircles,position_long,"-936245127",semicircles,distance,"1517.63",m,speed,"3.999",m/s,cadence,"89",rpm,enhanced_speed,"3.999|3.999",m/s,
Data,7,record,timestamp,"986137584",s,position_lat,"453794769",semicircles,position_long,"-936245372",semicircles,distance,"1521.07",m,speed,"3.892",m/s,cadence,"89",rpm,enhanced_speed,"3.892|3.892",m/s,
Data,7,record,timestamp,"986137589",s,position_lat,"453795648",semicircles,position_long,"-936247603",semicircles,distance,"1539.69",m,speed,"3.799",m/s,cadence,"90",rpm,enhanced_speed,"3.799|3.799",m/s,
Data,7,record,timestamp,"986137594",s,position_lat,"453795788",semicircles,position_long,"-936250605",semicircles,distance,"1561.82",m,speed,"3.938",m/s,cadence,"91",rpm,enhanced_speed,"3.938|3.938",m/s,
Data,7,record,timestamp,"986137599",s,position_lat,"453796066",semicircles,position_long,"-936253441",semicircles,distance,"1582.88",m,speed,"3.963",m/s,cadence,"89",rpm,enhanced_speed,"3.963|3.963",m/s,
Data,7,record,timestamp,"986137604",s,position_lat,"453796711",semicircles,position_long,"-936256229",semicircles,distance,"1604.24",m,speed,"3.993",m/s,cadence,"89",rpm,enhanced_speed,"3.993|3.993",m/s,
Data,7,record,timestamp,"986137606",s,position_lat,"453796856",semicircles,position_long,"-936257301",semicircles,distance,"1612.26",m,speed,"3.994",m/s,cadence,"89",rpm,enhanced_speed,"3.994|3.994",m/s,
Definition,9,lap,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,end_position_lat,1,,end_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,total_cycles,1,,message_index,1,,total_calories,1,,avg_speed,1,,event,1,,event_type,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,lap_trigger,1,,sport,1,,
Definition,9,lap,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,end_position_lat,1,,end_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,total_cycles,1,,message_index,1,,total_calories,1,,avg_speed,1,,event,1,,event_type,1,,avg_cadence,1,,max_cadence,1,,lap_trigger,1,,sport,1,,enhanced_avg_speed,1,,,,,
Data,9,lap,timestamp,"986137606",s,start_time,"986137140",,start_position_lat,"453655956",semicircles,start_position_long,"-936255369",semicircles,end_position_lat,"453796856",semicircles,end_position_long,"-936257301",semicircles,total_elapsed_time,"465.572",s,total_timer_time,"465.572",s,total_distance,"1609.34",m,total_strides,"692",strides,message_index,"0",,total_calories,"97",kcal,avg_speed,"3.457",m/s,event,"9",,event_type,"1",,avg_running_cadence,"90",strides/min,max_running_cadence,"96",strides/min,lap_trigger,"2",,sport,"1",,enhanced_avg_speed,"3.457|3.457",m/s,,,,
Data,7,record,timestamp,"986137612",s,position_lat,"453797149",semicircles,position_long,"-936260460",semicircles,distance,"1635.64",m,speed,"3.983",m/s,cadence,"87",rpm,enhanced_speed,"3.983|3.983",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137618",s,position_lat,"453797265",semicircles,position_long,"-936263538",semicircles,distance,"1658.26",m,speed,"4.011",m/s,cadence,"85",rpm,enhanced_speed,"4.011|4.011",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137623",s,position_lat,"453797568",semicircles,position_long,"-936266280",semicircles,distance,"1678.71",m,speed,"4.051",m/s,cadence,"86",rpm,enhanced_speed,"4.051|4.051",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137629",s,position_lat,"453797922",semicircles,position_long,"-936269030",semicircles,distance,"1699.27",m,speed,"3.647",m/s,cadence,"87",rpm,enhanced_speed,"3.647|3.647",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137633",s,position_lat,"453798849",semicircles,position_long,"-936270164",semicircles,distance,"1712.02",m,speed,"3.433",m/s,cadence,"88",rpm,enhanced_speed,"3.433|3.433",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137639",s,position_lat,"453801060",semicircles,position_long,"-936269425",semicircles,distance,"1733.67",m,speed,"3.69",m/s,cadence,"92",rpm,enhanced_speed,"3.69|3.69",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137644",s,position_lat,"453802946",semicircles,position_long,"-936270809",semicircles,distance,"1754.82",m,speed,"4.49",m/s,cadence,"90",rpm,enhanced_speed,"4.49|4.49",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137645",s,position_lat,"453803237",semicircles,position_long,"-936271338",semicircles,distance,"1759.56",m,speed,"4.576",m/s,cadence,"90",rpm,enhanced_speed,"4.576|4.576",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137650",s,position_lat,"453804332",semicircles,position_long,"-936273721",semicircles,distance,"1779.83",m,speed,"4.338",m/s,cadence,"90",rpm,enhanced_speed,"4.338|4.338",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137656",s,position_lat,"453806010",semicircles,position_long,"-936276156",semicircles,distance,"1803.56",m,speed,"3.914",m/s,cadence,"86",rpm,enhanced_speed,"3.914|3.914",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137661",s,position_lat,"453807784",semicircles,position_long,"-936277705",semicircles,distance,"1823.68",m,speed,"3.995",m/s,cadence,"87",rpm,enhanced_speed,"3.995|3.995",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137666",s,position_lat,"453809774",semicircles,position_long,"-936278874",semicircles,distance,"1844.16",m,speed,"4.055",m/s,cadence,"88",rpm,enhanced_speed,"4.055|4.055",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137672",s,position_lat,"453812195",semicircles,position_long,"-936279480",semicircles,distance,"1867.22",m,speed,"4.015",m/s,cadence,"86",rpm,enhanced_speed,"4.015|4.015",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137677",s,position_lat,"453814402",semicircles,position_long,"-936279379",semicircles,distance,"1887.77",m,speed,"4.026",m/s,cadence,"86",rpm,enhanced_speed,"4.026|4.026",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137682",s,position_lat,"453816595",semicircles,position_long,"-936279041",semicircles,distance,"1908.39",m,speed,"4.036",m/s,cadence,"86",rpm,enhanced_speed,"4.036|4.036",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137688",s,position_lat,"453818998",semicircles,position_long,"-936278585",semicircles,distance,"1931.08",m,speed,"3.84",m/s,cadence,"86",rpm,enhanced_speed,"3.84|3.84",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137694",s,position_lat,"453821212",semicircles,position_long,"-936277466",semicircles,distance,"1953.26",m,speed,"3.774",m/s,cadence,"86",rpm,enhanced_speed,"3.774|3.774",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137699",s,position_lat,"453823411",semicircles,position_long,"-936276359",semicircles,distance,"1975.31",m,speed,"4.08",m/s,cadence,"89",rpm,enhanced_speed,"4.08|4.08",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137705",s,position_lat,"453825680",semicircles,position_long,"-936275062",semicircles,distance,"1998.55",m,speed,"3.956",m/s,cadence,"87",rpm,enhanced_speed,"3.956|3.956",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137710",s,position_lat,"453827443",semicircles,position_long,"-936273454",semicircles,distance,"2018.84",m,speed,"3.95",m/s,cadence,"86",rpm,enhanced_speed,"3.95|3.95",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137715",s,position_lat,"453829469",semicircles,position_long,"-936272140",semicircles,distance,"2040.05",m,speed,"3.979",m/s,cadence,"86",rpm,enhanced_speed,"3.979|3.979",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137721",s,position_lat,"453831661",semicircles,position_long,"-936270665",semicircles,distance,"2063.17",m,speed,"3.965",m/s,cadence,"87",rpm,enhanced_speed,"3.965|3.965",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137727",s,position_lat,"453833812",semicircles,position_long,"-936269202",semicircles,distance,"2085.97",m,speed,"3.948",m/s,cadence,"87",rpm,enhanced_speed,"3.948|3.948",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137732",s,position_lat,"453835821",semicircles,position_long,"-936267923",semicircles,distance,"2106.94",m,speed,"3.973",m/s,cadence,"86",rpm,enhanced_speed,"3.973|3.973",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137737",s,position_lat,"453837929",semicircles,position_long,"-936266860",semicircles,distance,"2128.29",m,speed,"4.005",m/s,cadence,"86",rpm,enhanced_speed,"4.005|4.005",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986137742",s,position_lat,"453840242",semicircles,position_long,"-936266240",semicircles,distance,"2150.3",m,speed,"4.044",m/s,cadence,"88",rpm,enhanced_speed,"4.044|4.044",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
