Data,7,record,timestamp,"986913080",s,position_lat,"453353080",semicircles,position_long,"-936440506",semicircles,distance,"258.45",m,speed,"3.574",m/s,cadence,"91",rpm,enhanced_speed,"3.574|3.574",m/s,
Data,7,record,timestamp,"986913086",s,position_lat,"453355004",semicircles,position_long,"-936438994",semicircles,distance,"279.54",m,speed,"3.637",m/s,cadence,"89",rpm,enhanced_speed,"3.637|3.637",m/s,
Data,7,record,timestamp,"986913089",s,position_lat,"453355650",semicircles,position_long,"-936437905",semicircles,distance,"289.86",m,speed,"3.513",m/s,cadence,"89",rpm,enhanced_speed,"3.513|3.513",m/s,
Data,7,record,timestamp,"986913094",s,position_lat,"453354488",semicircles,position_long,"-936436391",semicircles,distance,"306.23",m,speed,"3.382",m/s,cadence,"90",rpm,enhanced_speed,"3.382|3.382",m/s,
Data,7,record,timestamp,"986913100",s,position_lat,"453352560",semicircles,position_long,"-936435059",semicircles,distance,"326.71",m,speed,"3.386",m/s,cadence,"90",rpm,enhanced_speed,"3.386|3.386",m/s,
Data,7,record,timestamp,"986913107",s,position_lat,"453350145",semicircles,position_long,"-936435085",semicircles,distance,"349.69",m,speed,"3.291",m/s,cadence,"93",rpm,enhanced_speed,"3.291|3.291",m/s,
Data,7,record,timestamp,"986913113",s,position_lat,"453347944",semicircles,position_long,"-936436077",semicircles,distance,"371.43",m,speed,"3.488",m/s,cadence,"93",rpm,enhanced_speed,"3.488|3.488",m/s,
Data,7,record,timestamp,"986913120",s,position_lat,"453345667",semicircles,position_long,"-936437174",semicircles,distance,"394.09",m,speed,"3.317",m/s,cadence,"94",rpm,enhanced_speed,"3.317|3.317",m/s,
Data,7,record,timestamp,"986913126",s,position_lat,"453343912",semicircles,position_long,"-936437479",semicircles,distance,"411.05",m,speed,"2.874",m/s,cadence,"93",rpm,enhanced_speed,"2.874|2.874",m/s,
Data,7,record,timestamp,"986913132",s,position_lat,"453345325",semicircles,position_long,"-936435928",semicircles,distance,"429.28",m,speed,"2.992",m/s,cadence,"92",rpm,enhanced_speed,"2.992|2.992",m/s,
Data,7,record,timestamp,"986913138",s,position_lat,"453347213",semicircles,position_long,"-936434427",semicircles,distance,"450.03",m,speed,"3.093",m/s,cadence,"92",rpm,enhanced_speed,"3.093|3.093",m/s,
Data,7,record,timestamp,"986913144",s,position_lat,"453349064",semicircles,position_long,"-936432908",semicircles,distance,"470.56",m,speed,"3.131",m/s,cadence,"92",rpm,enhanced_speed,"3.131|3.131",m/s,
Data,7,record,timestamp,"986913151",s,position_lat,"453351195",semicircles,position_long,"-936431260",semicircles,distance,"493.78",m,speed,"3.157",m/s,cadence,"95",rpm,enhanced_speed,"3.157|3.157",m/s,
Data,7,record,timestamp,"986913158",s,position_lat,"453353013",semicircles,position_long,"-936429498",semicircles,distance,"515.12",m,speed,"3.143",m/s,cadence,"95",rpm,enhanced_speed,"3.143|3.143",m/s,
Data,7,record,timestamp,"986913165",s,position_lat,"453354863",semicircles,position_long,"-936427426",semicircles,distance,"538.4",m,speed,"3.293",m/s,cadence,"91",rpm,enhanced_speed,"3.293|3.293",m/s,
Data,7,record,timestamp,"986913169",s,position_lat,"453355630",semicircles,position_long,"-936425734",semicircles,distance,"552.71",m,speed,"3.775",m/s,cadence,"92",rpm,enhanced_speed,"3.775|3.775",m/s,
Data,7,record,timestamp,"986913175",s,position_lat,"453354730",semicircles,position_long,"-936423178",semicircles,distance,"573.65",m,speed,"3.578",m/s,cadence,"87",rpm,enhanced_speed,"3.578|3.578",m/s,
Data,7,record,timestamp,"986913177",s,position_lat,"453354334",semicircles,position_long,"-936422252",semicircles,distance,"581.4",m,speed,"3.905",m/s,cadence,"90",rpm,enhanced_speed,"3.905|3.905",m/s,
Data,7,record,timestamp,"986913183",s,position_lat,"453353226",semicircles,position_long,"-936419516",semicircles,distance,"604.02",m,speed,"3.779",m/s,cadence,"91",rpm,enhanced_speed,"3.779|3.779",m/s,
Data,7,record,timestamp,"986913189",s,position_lat,"453353200",semicircles,position_long,"-936416726",semicircles,distance,"625.2",m,speed,"3.738",m/s,cadence,"91",rpm,enhanced_speed,"3.738|3.738",m/s,
Data,7,record,timestamp,"986913196",s,position_lat,"453354854",semicircles,position_long,"-936414547",semicircles,distance,"647.92",m,speed,"3.675",m/s,cadence,"91",rpm,enhanced_speed,"3.675|3.675",m/s,
Data,7,record,timestamp,"986913202",s,position_lat,"453356770",semicircles,position_long,"-936412885",semicircles,distance,"669.52",m,speed,"3.843",m/s,cadence,"91",rpm,enhanced_speed,"3.843|3.843",m/s,
Data,7,record,timestamp,"986913208",s,position_lat,"453358785",semicircles,position_long,"-936411007",semicircles,distance,"692.8",m,speed,"3.906",m/s,cadence,"92",rpm,enhanced_speed,"3.906|3.906",m/s,
Data,7,record,timestamp,"986913214",s,position_lat,"453360627",semicircles,position_long,"-936409404",semicircles,distance,"713.63",m,speed,"3.612",m/s,cadence,"91",rpm,enhanced_speed,"3.612|3.612",m/s,
Data,7,record,timestamp,"986913220",s,position_lat,"453362577",semicircles,position_long,"-936407705",semicircles,distance,"735.67",m,speed,"3.75",m/s,cadence,"91",rpm,enhanced_speed,"3.75|3.75",m/s,
Data,7,record,timestamp,"986913226",s,position_lat,"453364796",semicircles,position_long,"-936406440",semicircles,distance,"758.3",m,speed,"3.804",m/s,cadence,"95",rpm,enhanced_speed,"3.804|3.804",m/s,
Data,7,record,timestamp,"986913232",s,position_lat,"453366922",semicircles,position_long,"-936404939",semicircles,distance,"780.96",m,speed,"3.676",m/s,cadence,"92",rpm,enhanced_speed,"3.676|3.676",m/s,
Data,7,record,timestamp,"986913238",s,position_lat,"453369086",semicircles,position_long,"-936403452",semicircles,distance,"803.87",m,speed,"3.784",m/s,cadence,"90",rpm,enhanced_speed,"3.784|3.784",m/s,
Data,7,record,timestamp,"986913244",s,position_lat,"453371245",semicircles,position_long,"-936402130",semicircles,distance,"826.2",m,speed,"3.741",m/s,cadence,"92",rpm,enhanced_speed,"3.741|3.741",m/s,
Data,7,record,timestamp,"986913249",s,position_lat,"453373266",semicircles,position_long,"-936402715",semicircles,distance,"846.45",m,speed,"3.877",m/s,cadence,"91",rpm,enhanced_speed,"3.877|3.877",m/s,
Data,7,record,timestamp,"986913255",s,position_lat,"453375528",semicircles,position_long,"-936403052",semicircles,distance,"869.92",m,speed,"3.768",m/s,cadence,"87",rpm,enhanced_speed,"3.768|3.768",m/s,
Data,7,record,timestamp,"986913261",s,position_lat,"453377561",semicircles,position_long,"-936401315",semicircles,distance,"892.75",m,speed,"3.903",m/s,cadence,"93",rpm,enhanced_speed,"3.903|3.903",m/s,
Data,7,record,timestamp,"986913267",s,position_lat,"453379588",semicircles,position_long,"-936399826",semicircles,distance,"914.58",m,speed,"3.744",m/s,cadence,"92",rpm,enhanced_speed,"3.744|3.744",m/s,
Data,7,record,timestamp,"986913273",s,position_lat,"453381757",semicircles,position_long,"-936398380",semicircles,distance,"937.42",m,speed,"3.774",m/s,cadence,"94",rpm,enhanced_speed,"3.774|3.774",m/s,
Data,7,record,timestamp,"986913278",s,position_lat,"453383631",semicircles,position_long,"-936396970",semicircles,distance,"957.71",m,speed,"4.004",m/s,cadence,"95",rpm,enhanced_speed,"4.004|4.004",m/s,
Data,7,record,timestamp,"986913284",s,position_lat,"453385275",semicircles,position_long,"-936394948",semicircles,distance,"979.34",m,speed,"3.53",m/s,cadence,"95",rpm,enhanced_speed,"3.53|3.53",m/s,
Data,7,record,timestamp,"986913290",s,position_lat,"453385394",semicircles,position_long,"-936391762",semicircles,distance,"1003.03",m,speed,"3.932",m/s,cadence,"87",rpm,enhanced_speed,"3.932|3.932",m/s,
Data,7,record,timestamp,"986913297",s,position_lat,"453385702",semicircles,position_long,"-936388919",semicircles,distance,"1024.44",m,speed,"3.284",m/s,cadence,"88",rpm,enhanced_speed,"3.284|3.284",m/s,
Data,7,record,timestamp,"986913303",s,position_lat,"453387559",semicircles,position_long,"-936387276",semicircles,distance,"1045.64",m,speed,"3.914",m/s,cadence,"93",rpm,enhanced_speed,"3.914|3.914",m/s,
Data,7,record,timestamp,"986913309",s,position_lat,"453389660",semicircles,position_long,"-936385644",semicircles,distance,"1068.58",m,speed,"3.858",m/s,cadence,"92",rpm,enhanced_speed,"3.858|3.858",m/s,
Data,7,record,timestamp,"986913315",s,position_lat,"453391843",semicircles,position_long,"-936384170",semicircles,distance,"1091.59",m,speed,"3.839",m/s,cadence,"91",rpm,enhanced_speed,"3.839|3.839",m/s,
Data,7,record,timestamp,"986913321",s,position_lat,"453394221",semicircles,position_long,"-936383153",semicircles,distance,"1115.08",m,speed,"3.85",m/s,cadence,"91",rpm,enhanced_speed,"3.85|3.85",m/s,
Data,7,record,timestamp,"986913326",s,position_lat,"453396358",semicircles,position_long,"-936383725",semicircles,distance,"1135.52",m,speed,"3.874",m/s,cadence,"92",rpm,enhanced_speed,"3.874|3.874",m/s,
Data,7,record,timestamp,"986913331",s,position_lat,"453398379",semicircles,position_long,"-936384759",semicircles,distance,"1155.78",m,speed,"3.97",m/s,cadence,"92",rpm,enhanced_speed,"3.97|3.97",m/s,
Data,7,record,timestamp,"986913336",s,position_lat,"453400512",semicircles,position_long,"-936385032",semicircles,distance,"1176.01",m,speed,"4.026",m/s,cadence,"90",rpm,enhanced_speed,"4.026|4.026",m/s,
Data,7,record,timestamp,"986913342",s,position_lat,"453402667",semicircles,position_long,"-936383703",semicircles,distance,"1198.31",m,speed,"3.845",m/s,cadence,"92",rpm,enhanced_speed,"3.845|3.845",m/s,
Data,7,record,timestamp,"986913348",s,position_lat,"453404738",semicircles,position_long,"-936382198",semicircles,distance,"1220.55",m,speed,"3.779",m/s,cadence,"92",rpm,enhanced_speed,"3.779|3.779",m/s,
Data,7,record,timestamp,"986913354",s,position_lat,"453406856",semicircles,position_long,"-936380656",semicircles,distance,"1243.29",m,speed,"3.781",m/s,cadence,"92",rpm,enhanced_speed,"3.781|3.781",m/s,
Data,7,record,timestamp,"986913360",s,position_lat,"453408856",semicircles,position_long,"-936378969",semicircles,distance,"1265.8",m,speed,"3.756",m/s,cadence,"89",rpm,enhanced_speed,"3.756|3.756",m/s,
Data,7,record,timestamp,"986913365",s,position_lat,"453409441",semicircles,position_long,"-936376380",semicircles,distance,"1286.1",m,speed,"3.941",m/s,cadence,"93",rpm,enhanced_speed,"3.941|3.941",m/s,
Data,7,record,timestamp,"986913370",s,position_lat,"453408792",semicircles,position_long,"-936373717",semicircles,distance,"1306.76",m,speed,"4.055",m/s,cadence,"90",rpm,enhanced_speed,"4.055|4.055",m/s,
Data,7,record,timestamp,"986913375",s,position_lat,"453407723",semicircles,position_long,"-936371281",semicircles,distance,"1327.28",m,speed,"4.08",m/s,cadence,"90",rpm,enhanced_speed,"4.08|4.08",m/s,
Data,7,record,timestamp,"986913381",s,position_lat,"453407380",semicircles,position_long,"-936368354",semicircles,distance,"1349.72",m,speed,"3.701",m/s,cadence,"86",rpm,enhanced_speed,"3.701|3.701",m/s,
Data,7,record,timestamp,"986913387",s,position_lat,"453408407",semicircles,position_long,"-936365608",semicircles,distance,"1372.12",m,speed,"3.675",m/s,cadence,"86",rpm,enhanced_speed,"3.675|3.675",m/s,
Data,7,record,timestamp,"986913393",s,position_lat,"453409690",semicircles,position_long,"-936363040",semicircles,distance,"1394.47",m,speed,"3.706",m/s,cadence,"90",rpm,enhanced_speed,"3.706|3.706",m/s,
Data,7,record,timestamp,"986913399",s,position_lat,"453410959",semicircles,position_long,"-936360502",semicircles,distance,"1416.56",m,speed,"3.678",m/s,cadence,"90",rpm,enhanced_speed,"3.678|3.678",m/s,
Data,7,record,timestamp,"986913405",s,position_lat,"453412532",semicircles,position_long,"-936358419",semicircles,distance,"1438.03",m,speed,"3.641",m/s,cadence,"92",rpm,enhanced_speed,"3.641|3.641",m/s,
Data,7,record,timestamp,"986913411",s,position_lat,"453414711",semicircles,position_long,"-936356687",semicircles,distance,"1461.99",m,speed,"3.785",m/s,cadence,"92",rpm,enhanced_speed,"3.785|3.785",m/s,
Data,7,record,timestamp,"986913417",s,position_lat,"453416865",semicircles,position_long,"-936355262",semicircles,distance,"1484.63",m,speed,"3.784",m/s,cadence,"92",rpm,enhanced_speed,"3.784|3.784",m/s,
Data,7,record,timestamp,"986913423",s,position_lat,"453418966",semicircles,position_long,"-936353891",semicircles,distance,"1506.64",m,speed,"3.93",m/s,cadence,"87",rpm,enhanced_speed,"3.93|3.93",m/s,
Data,7,record,timestamp,"986913429",s,position_lat,"453421261",semicircles,position_long,"-936352687",semicircles,distance,"1529.78",m,speed,"3.88",m/s,cadence,"85",rpm,enhanced_speed,"3.88|3.88",m/s,
Data,7,record,timestamp,"986913435",s,position_lat,"453423547",semicircles,position_long,"-936351621",semicircles,distance,"1552.41",m,speed,"3.738",m/s,cadence,"91",rpm,enhanced_speed,"3.738|3.738",m/s,
Data,7,record,timestamp,"986913441",s,position_lat,"453425781",semicircles,position_long,"-936350435",semicircles,distance,"1574.96",m,speed,"3.771",m/s,cadence,"91",rpm,enhanced_speed,"3.771|3.771",m/s,
Data,7,record,timestamp,"986913447",s,position_lat,"453427930",semicircles,position_long,"-936349109",semicircles,distance,"1597.21",m,speed,"3.734",m/s,cadence,"91",rpm,enhanced_speed,"3.734|3.734",m/s,
Data,7,record,timestamp,"986913451",s,position_lat,"453429413",semicircles,position_long,"-936348557",semicircles,distance,"1611.67",m,speed,"3.688",m/s,cadence,"91",rpm,enhanced_speed,"3.688|3.688",m/s,
Definition,9,lap,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,end_position_lat,1,,end_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,total_cycles,1,,message_index,1,,total_calories,1,,avg_speed,1,,event,1,,event_type,1,,avg_heart_rate,1,,max_heart_rate,1,,avg_cadence,1,,max_cadence,1,,lap_trigger,1,,sport,1,,
Definition,9,lap,timestamp,1,,start_time,1,,start_position_lat,1,,start_position_long,1,,end_position_lat,1,,end_position_long,1,,total_elapsed_time,1,,total_timer_time,1,,total_distance,1,,total_cycles,1,,message_index,1,,total_calories,1,,avg_speed,1,,event,1,,event_type,1,,avg_cadence,1,,max_cadence,1,,lap_trigger,1,,sport,1,,enhanced_avg_speed,1,,,,,
Data,9,lap,timestamp,"986913451",s,start_time,"986913004",,start_position_lat,"453343528",semicircles,start_position_long,"-936463850",semicircles,end_position_lat,"453429413",semicircles,end_position_long,"-936348557",semicircles,total_elapsed_time,"446.717",s,total_timer_time,"446.717",s,total_distance,"1609.34",m,total_strides,"675",strides,message_index,"0",,total_calories,"98",kcal,avg_speed,"3.603",m/s,event,"9",,event_type,"1",,avg_running_cadence,"92",strides/min,max_running_cadence,"96",strides/min,lap_trigger,"2",,sport,"1",,enhanced_avg_speed,"3.603|3.603",m/s,,,,
Data,7,record,timestamp,"986913452",s,position_lat,"453429788",semicircles,position_long,"-936348655",semicircles,distance,"1615.21",m,speed,"3.678",m/s,cadence,"91",rpm,enhanced_speed,"3.678|3.678",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913458",s,position_lat,"453431279",semicircles,position_long,"-936351103",semicircles,distance,"1638.16",m,speed,"3.512",m/s,cadence,"87",rpm,enhanced_speed,"3.512|3.512",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913459",s,position_lat,"453431466",semicircles,position_long,"-936351532",semicircles,distance,"1641.76",m,speed,"3.565",m/s,cadence,"87",rpm,enhanced_speed,"3.565|3.565",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913465",s,position_lat,"453432349",semicircles,position_long,"-936354280",semicircles,distance,"1663.6",m,speed,"3.784",m/s,cadence,"90",rpm,enhanced_speed,"3.784|3.784",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913467",s,position_lat,"453432324",semicircles,position_long,"-936355250",semicircles,distance,"1670.82",m,speed,"3.653",m/s,cadence,"90",rpm,enhanced_speed,"3.653|3.653",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913472",s,position_lat,"453430802",semicircles,position_long,"-936356954",semicircles,distance,"1689.98",m,speed,"3.778",m/s,cadence,"88",rpm,enhanced_speed,"3.778|3.778",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913475",s,position_lat,"453430134",semicircles,position_long,"-936357856",semicircles,distance,"1699.14",m,speed,"3.561",m/s,cadence,"88",rpm,enhanced_speed,"3.561|3.561",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913481",s,position_lat,"453431922",semicircles,position_long,"-936359205",semicircles,distance,"1720.58",m,speed,"3.524",m/s,cadence,"88",rpm,enhanced_speed,"3.524|3.524",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913485",s,position_lat,"453433497",semicircles,position_long,"-936358771",semicircles,distance,"1735.72",m,speed,"3.642",m/s,cadence,"90",rpm,enhanced_speed,"3.642|3.642",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913491",s,position_lat,"453435769",semicircles,position_long,"-936357514",semicircles,distance,"1758.79",m,speed,"3.78",m/s,cadence,"86",rpm,enhanced_speed,"3.78|3.78",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913497",s,position_lat,"453437945",semicircles,position_long,"-936356066",semicircles,distance,"1781.66",m,speed,"3.801",m/s,cadence,"91",rpm,enhanced_speed,"3.801|3.801",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913503",s,position_lat,"453440165",semicircles,position_long,"-936354613",semicircles,distance,"1804.92",m,speed,"3.958",m/s,cadence,"93",rpm,enhanced_speed,"3.958|3.958",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913509",s,position_lat,"453442300",semicircles,position_long,"-936353188",semicircles,distance,"1827.4",m,speed,"3.785",m/s,cadence,"91",rpm,enhanced_speed,"3.785|3.785",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913515",s,position_lat,"453444501",semicircles,position_long,"-936351722",semicircles,distance,"1850.56",m,speed,"3.818",m/s,cadence,"91",rpm,enhanced_speed,"3.818|3.818",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913521",s,position_lat,"453446728",semicircles,position_long,"-936350419",semicircles,distance,"1873.34",m,speed,"3.846",m/s,cadence,"46",rpm,enhanced_speed,"3.846|3.846",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913527",s,position_lat,"453448887",semicircles,position_long,"-936348991",semicircles,distance,"1896.02",m,speed,"3.888",m/s,cadence,"96",rpm,enhanced_speed,"3.888|3.888",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913532",s,position_lat,"453450683",semicircles,position_long,"-936348129",semicircles,distance,"1914.54",m,speed,"3.609",m/s,cadence,"90",rpm,enhanced_speed,"3.609|3.609",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913537",s,position_lat,"453450489",semicircles,position_long,"-936350337",semicircles,distance,"1934.92",m,speed,"4.053",m/s,cadence,"90",rpm,enhanced_speed,"4.053|4.053",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913541",s,position_lat,"453448971",semicircles,position_long,"-936351756",semicircles,distance,"1952.51",m,speed,"4.127",m/s,cadence,"90",rpm,enhanced_speed,"4.127|4.127",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913546",s,position_lat,"453446925",semicircles,position_long,"-936353115",semicircles,distance,"1974.02",m,speed,"4.326",m/s,cadence,"87",rpm,enhanced_speed,"4.326|4.326",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913551",s,position_lat,"453444992",semicircles,position_long,"-936354363",semicircles,distance,"1994.22",m,speed,"4.15",m/s,cadence,"90",rpm,enhanced_speed,"4.15|4.15",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913556",s,position_lat,"453443077",semicircles,position_long,"-936355649",semicircles,distance,"2014.39",m,speed,"4.109",m/s,cadence,"90",rpm,enhanced_speed,"4.109|4.109",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913561",s,position_lat,"453441063",semicircles,position_long,"-936356947",semicircles,distance,"2035.42",m,speed,"4.119",m/s,cadence,"90",rpm,enhanced_speed,"4.119|4.119",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913567",s,position_lat,"453438794",semicircles,position_long,"-936358343",semicircles,distance,"2058.88",m,speed,"4.098",m/s,cadence,"91",rpm,enhanced_speed,"4.098|4.098",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913572",s,position_lat,"453436821",semicircles,position_long,"-936359538",semicircles,distance,"2079.23",m,speed,"4.17",m/s,cadence,"87",rpm,enhanced_speed,"4.17|4.17",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913578",s,position_lat,"453434369",semicircles,position_long,"-936360396",semicircles,distance,"2102.89",m,speed,"3.992",m/s,cadence,"87",rpm,enhanced_speed,"3.992|3.992",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913584",s,position_lat,"453432335",semicircles,position_long,"-936361842",semicircles,distance,"2124.75",m,speed,"3.809",m/s,cadence,"90",rpm,enhanced_speed,"3.809|3.809",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,7,record,timestamp,"986913590",s,position_lat,"453430024",semicircles,position_long,"-936362852",semicircles,distance,"2147.6",m,speed,"4.055",m/s,cadence,"87",rpm,enhanced_speed,"4.055|4.055",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
